Group num: 0, TC(X;Y_j): 1.333
shattering, 0.008, 1.000, 0.008
sheldon, 0.008, 1.000, 0.008
shepard, 0.008, 1.000, 0.008
prey, 0.008, 1.000, 0.008
attendant, 0.008, 1.000, 0.008
shirley, 0.008, 1.000, 0.008
prevalence, 0.008, 1.000, 0.008
caution, 0.008, 1.000, 0.008
chairman, 0.008, 1.000, 0.008
sided, 0.008, 1.000, 0.008
assam, 0.008, 1.000, 0.008
sixfold, 0.008, 1.000, 0.008
austerity, 0.008, 1.000, 0.008
businessman, 0.008, 1.000, 0.008
bravery, 0.008, 1.000, 0.008
benigno, 0.008, 1.000, 0.008
rehabilitation, 0.008, 1.000, 0.008
reliably, 0.008, 1.000, 0.008
reforming, 0.008, 1.000, 0.008
reliance, 0.008, 1.000, 0.008
relocating, 0.008, 1.000, 0.008
redo, 0.008, 1.000, 0.008
bombing, 0.008, 1.000, 0.008
recreate, 0.008, 1.000, 0.008
brianna, 0.008, 1.000, 0.008
reconciliation, 0.008, 1.000, 0.008
boilerplate, 0.008, 1.000, 0.008
requests, 0.008, 1.000, 0.008
reshaping, 0.008, 1.000, 0.008
recommendations, 0.008, 1.000, 0.008
resided, 0.008, 1.000, 0.008
responsibilities, 0.008, 1.000, 0.008
reveal, 0.008, 1.000, 0.008
briefly, 0.008, 1.000, 0.008
reword, 0.008, 1.000, 0.008
robinson, 0.008, 1.000, 0.008
bursary, 0.008, 1.000, 0.008
ranged, 0.008, 1.000, 0.008
rotating, 0.008, 1.000, 0.008
racial, 0.008, 1.000, 0.008
rupturing, 0.008, 1.000, 0.008
regret, 0.008, 1.000, 0.008
scam, 0.008, 1.000, 0.008
socialist, 0.008, 1.000, 0.008
skirting, 0.008, 1.000, 0.008
undo, 0.008, 1.000, 0.008
undermines, 0.008, 1.000, 0.008
undergrad, 0.008, 1.000, 0.008
adjusting, 0.008, 1.000, 0.008
transformation, 0.008, 1.000, 0.008
trailing, 0.008, 1.000, 0.008
traditionally, 0.008, 1.000, 0.008
tolerated, 0.008, 1.000, 0.008
titled, 0.008, 1.000, 0.008
tiny, 0.008, 1.000, 0.008
alex, 0.008, 1.000, 0.008
throw, 0.008, 1.000, 0.008
alive, 0.008, 1.000, 0.008
alter, 0.008, 1.000, 0.008
tempted, 0.008, 1.000, 0.008
uniform, 0.008, 1.000, 0.008
unionville, 0.008, 1.000, 0.008
unjustly, 0.008, 1.000, 0.008
accommodating, 0.008, 1.000, 0.008
weekly, 0.008, 1.000, 0.008
wealthiest, 0.008, 1.000, 0.008
wary, 0.008, 1.000, 0.008
abrupt, 0.008, 1.000, 0.008
warning, 0.008, 1.000, 0.008
voodoo, 0.008, 1.000, 0.008
vocational, 0.008, 1.000, 0.008
televised, 0.008, 1.000, 0.008
vitally, 0.008, 1.000, 0.008
vein, 0.008, 1.000, 0.008
vanier, 0.008, 1.000, 0.008
utmost, 0.008, 1.000, 0.008
urged, 0.008, 1.000, 0.008
unwaveringly, 0.008, 1.000, 0.008
unsung, 0.008, 1.000, 0.008
unskilled, 0.008, 1.000, 0.008
visual, 0.008, 1.000, 0.008
taught, 0.008, 1.000, 0.008
systemically, 0.008, 1.000, 0.008
syrup, 0.008, 1.000, 0.008
standpoint, 0.008, 1.000, 0.008
stance, 0.008, 1.000, 0.008
squamish, 0.008, 1.000, 0.008
aski, 0.008, 1.000, 0.008
spanned, 0.008, 1.000, 0.008
sorry, 0.008, 1.000, 0.008
son, 0.008, 1.000, 0.008
stark, 0.008, 1.000, 0.008
solutions, 0.008, 1.000, 0.008
sole, 0.008, 1.000, 0.008
aspire, 0.008, 1.000, 0.008
societies, 0.008, 1.000, 0.008
portraying, 0.008, 1.000, 0.008
smuggled, 0.008, 1.000, 0.008
smoked, 0.008, 1.000, 0.008
slouch, 0.008, 1.000, 0.008
solely, 0.008, 1.000, 0.008
skeptical, 0.008, 1.000, 0.008
asiago, 0.008, 1.000, 0.008
stewardess, 0.008, 1.000, 0.008
symbols, 0.008, 1.000, 0.008
symbolism, 0.008, 1.000, 0.008
analysts, 0.008, 1.000, 0.008
svend, 0.008, 1.000, 0.008
supplying, 0.008, 1.000, 0.008
supplied, 0.008, 1.000, 0.008
summed, 0.008, 1.000, 0.008
array, 0.008, 1.000, 0.008
androcentric, 0.008, 1.000, 0.008
suburban, 0.008, 1.000, 0.008
stride, 0.008, 1.000, 0.008
strategically, 0.008, 1.000, 0.008
apparent, 0.008, 1.000, 0.008
strain, 0.008, 1.000, 0.008
appearance, 0.008, 1.000, 0.008
applies, 0.008, 1.000, 0.008
angella, 0.008, 1.000, 0.008
portray, 0.008, 1.000, 0.008
erik, 0.008, 1.000, 0.008
policeman, 0.008, 1.000, 0.008
ilarde, 0.008, 1.000, 0.008
ignores, 0.008, 1.000, 0.008
distraught, 0.008, 1.000, 0.008
ibew, 0.008, 1.000, 0.008
hyper, 0.008, 1.000, 0.008
humanly, 0.008, 1.000, 0.008
hopeful, 0.008, 1.000, 0.008
distract, 0.008, 1.000, 0.008
honourable, 0.008, 1.000, 0.008
holistic, 0.008, 1.000, 0.008
distributional, 0.008, 1.000, 0.008
heckled, 0.008, 1.000, 0.008
heartwarming, 0.008, 1.000, 0.008
heartless, 0.008, 1.000, 0.008
harten, 0.008, 1.000, 0.008
disturbance, 0.008, 1.000, 0.008
homemade, 0.008, 1.000, 0.008
handbook, 0.008, 1.000, 0.008
image, 0.008, 1.000, 0.008
impairment, 0.008, 1.000, 0.008
discovers, 0.008, 1.000, 0.008
discretionary, 0.008, 1.000, 0.008
discriminate, 0.008, 1.000, 0.008
disheartening, 0.008, 1.000, 0.008
disincentive, 0.008, 1.000, 0.008
dismayed, 0.008, 1.000, 0.008
invalidates, 0.008, 1.000, 0.008
impacting, 0.008, 1.000, 0.008
disposable, 0.008, 1.000, 0.008
inspirational, 0.008, 1.000, 0.008
inflation, 0.008, 1.000, 0.008
inflated, 0.008, 1.000, 0.008
infirmity, 0.008, 1.000, 0.008
infirm, 0.008, 1.000, 0.008
indirectly, 0.008, 1.000, 0.008
importing, 0.008, 1.000, 0.008
disrupting, 0.008, 1.000, 0.008
hampering, 0.008, 1.000, 0.008
guzman, 0.008, 1.000, 0.008
doer, 0.008, 1.000, 0.008
electrician, 0.008, 1.000, 0.008
fantastical, 0.008, 1.000, 0.008
elevated, 0.008, 1.000, 0.008
embracing, 0.008, 1.000, 0.008
extrapolate, 0.008, 1.000, 0.008
endured, 0.008, 1.000, 0.008
explicit, 0.008, 1.000, 0.008
felipe, 0.008, 1.000, 0.008
enrolling, 0.008, 1.000, 0.008
expecting, 0.008, 1.000, 0.008
existence, 0.008, 1.000, 0.008
exercised, 0.008, 1.000, 0.008
exempting, 0.008, 1.000, 0.008
equip, 0.008, 1.000, 0.008
excellency, 0.008, 1.000, 0.008
ethnocultural, 0.008, 1.000, 0.008
epidemic, 0.008, 1.000, 0.008
feta, 0.008, 1.000, 0.008
earns, 0.008, 1.000, 0.008
fired, 0.008, 1.000, 0.008
dollars, 0.008, 1.000, 0.008
groundwork, 0.008, 1.000, 0.008
greg, 0.008, 1.000, 0.008
govern, 0.008, 1.000, 0.008
donating, 0.008, 1.000, 0.008
downplay, 0.008, 1.000, 0.008
glamorous, 0.008, 1.000, 0.008
gina, 0.008, 1.000, 0.008
geographical, 0.008, 1.000, 0.008
genyasksy, 0.008, 1.000, 0.008
gary, 0.008, 1.000, 0.008
drafting, 0.008, 1.000, 0.008
duplicity, 0.008, 1.000, 0.008
fluid, 0.008, 1.000, 0.008
flat, 0.008, 1.000, 0.008
dust, 0.008, 1.000, 0.008
firsthand, 0.008, 1.000, 0.008
disbelief, 0.008, 1.000, 0.008
jumped, 0.008, 1.000, 0.008
justified, 0.008, 1.000, 0.008
directs, 0.008, 1.000, 0.008
ordinarily, 0.008, 1.000, 0.008
omitting, 0.008, 1.000, 0.008
contents, 0.008, 1.000, 0.008
convinced, 0.008, 1.000, 0.008
occupied, 0.008, 1.000, 0.008
obscure, 0.008, 1.000, 0.008
numeracy, 0.008, 1.000, 0.008
outgoing, 0.008, 1.000, 0.008
convincingly, 0.008, 1.000, 0.008
nonsexist, 0.008, 1.000, 0.008
nico, 0.008, 1.000, 0.008
nicko, 0.008, 1.000, 0.008
neutral, 0.008, 1.000, 0.008
netflix, 0.008, 1.000, 0.008
coupled, 0.008, 1.000, 0.008
nationally, 0.008, 1.000, 0.008
cornerstone, 0.008, 1.000, 0.008
narrative, 0.008, 1.000, 0.008
overlook, 0.008, 1.000, 0.008
overview, 0.008, 1.000, 0.008
plethora, 0.008, 1.000, 0.008
chairwoman, 0.008, 1.000, 0.008
placing, 0.008, 1.000, 0.008
essence, 0.008, 1.000, 0.008
childbirth, 0.008, 1.000, 0.008
chocolatier, 0.008, 1.000, 0.008
clac, 0.008, 1.000, 0.008
overreliance, 0.008, 1.000, 0.008
claire, 0.008, 1.000, 0.008
cleaning, 0.008, 1.000, 0.008
pay, 0.008, 1.000, 0.008
coerced, 0.008, 1.000, 0.008
colonization, 0.008, 1.000, 0.008
parliamentarians, 0.008, 1.000, 0.008
parklane, 0.008, 1.000, 0.008
pacify, 0.008, 1.000, 0.008
peril, 0.008, 1.000, 0.008
polluter, 0.008, 1.000, 0.008
multinationals, 0.008, 1.000, 0.008
mounting, 0.008, 1.000, 0.008
lift, 0.008, 1.000, 0.008
lifetimes, 0.008, 1.000, 0.008
lied, 0.008, 1.000, 0.008
licensed, 0.008, 1.000, 0.008
libby, 0.008, 1.000, 0.008
dehumanize, 0.008, 1.000, 0.008
leblanc, 0.008, 1.000, 0.008
literacy, 0.008, 1.000, 0.008
learns, 0.008, 1.000, 0.008
westman, 0.008, 1.000, 0.008
lane, 0.008, 1.000, 0.008
destroyed, 0.008, 1.000, 0.008
dignified, 0.008, 1.000, 0.008
labourers, 0.008, 1.000, 0.008
label, 0.008, 1.000, 0.008
keewatinook, 0.008, 1.000, 0.008
delve, 0.008, 1.000, 0.008
mouth, 0.008, 1.000, 0.008
lobbied, 0.008, 1.000, 0.008
lyric, 0.008, 1.000, 0.008
montoya, 0.008, 1.000, 0.008
moneymaker, 0.008, 1.000, 0.008
damascus, 0.008, 1.000, 0.008
darjeeling, 0.008, 1.000, 0.008
davy, 0.008, 1.000, 0.008
mistreated, 0.008, 1.000, 0.008
longitudinal, 0.008, 1.000, 0.008
mindset, 0.008, 1.000, 0.008
deception, 0.008, 1.000, 0.008
markham, 0.008, 1.000, 0.008
mariner, 0.008, 1.000, 0.008
marginalized, 0.008, 1.000, 0.008
maple, 0.008, 1.000, 0.008
macroeconomics, 0.008, 1.000, 0.008
macewen, 0.008, 1.000, 0.008
mckenzie, 0.008, 1.000, 0.008
150th, 0.008, 1.000, 0.008
dead, 0.002, 1.000, 0.002
sends, 0.002, 1.000, 0.002
praise, 0.002, 1.000, 0.002
Group num: 25, TC(X;Y_j): 1.347
environmental, 0.238, 1.000, 0.238
area, 0.146, 1.000, 0.146
indigenous, 0.138, 1.000, 0.138
election, 0.101, 1.000, 0.101
energy, 0.101, 1.000, 0.101
local, 0.084, 1.000, 0.084
morgan, 0.083, 1.000, 0.083
kinder, 0.083, 1.000, 0.083
promote, 0.076, 1.000, 0.076
inclusive, 0.076, 1.000, 0.076
campaign, 0.076, 1.000, 0.076
pipeline, 0.075, 1.000, 0.075
seafood, 0.074, 1.000, 0.074
clean, 0.074, 1.000, 0.074
present, 0.071, 1.000, 0.071
windsor, 0.065, 1.000, 0.065
youth, 0.060, 1.000, 0.060
requires, 0.060, 1.000, 0.060
globe, 0.057, 1.000, 0.057
talked, 0.049, 1.000, 0.049
mining, 0.048, 1.000, 0.048
fourth, 0.048, 1.000, 0.048
downtown, 0.048, 1.000, 0.048
day, 0.048, 1.000, 0.048
amend, 0.048, 1.000, 0.048
mountain, 0.048, 1.000, 0.048
ahead, 0.043, 1.000, 0.043
fight, 0.040, 1.000, 0.040
edmonton, 0.040, 1.000, 0.040
forth, 0.040, 1.000, 0.040
coastal, 0.040, 1.000, 0.040
intend, 0.035, 1.000, 0.035
ashamed, 0.031, 1.000, 0.031
connection, 0.031, 1.000, 0.031
academic, 0.031, 1.000, 0.031
unfair, 0.030, 1.000, 0.030
fail, 0.028, 1.000, 0.028
downside, 0.023, 1.000, 0.023
adopting, 0.023, 1.000, 0.023
omnibus, 0.015, 1.000, 0.015
platform, 0.009, 1.000, 0.009
Group num: 26, TC(X;Y_j): 1.010
lack, 0.108, 1.000, 0.108
representing, 0.066, 1.000, 0.066
weight, 0.056, 1.000, 0.056
girl, 0.056, 1.000, 0.056
royal, 0.056, 1.000, 0.056
wrote, 0.046, 1.000, 0.046
survive, 0.046, 1.000, 0.046
contrary, 0.046, 1.000, 0.046
harmful, 0.037, 1.000, 0.037
selection, 0.037, 1.000, 0.037
dangerous, 0.037, 1.000, 0.037
crucial, 0.037, 1.000, 0.037
kill, 0.037, 1.000, 0.037
concession, 0.037, 1.000, 0.037
clarity, 0.037, 1.000, 0.037
refusing, 0.037, 1.000, 0.037
thoroughly, 0.037, 1.000, 0.037
far, 0.037, 1.000, 0.037
reaching, 0.035, 1.000, 0.035
ottawa, 0.031, 1.000, 0.031
followed, 0.027, 1.000, 0.027
portfolio, 0.027, 1.000, 0.027
vision, 0.027, 1.000, 0.027
consistent, 0.027, 1.000, 0.027
religion, 0.027, 1.000, 0.027
farming, 0.027, 1.000, 0.027
jagmeet, 0.027, 1.000, 0.027
descent, 0.027, 1.000, 0.027
understood, 0.027, 1.000, 0.027
differently, 0.027, 1.000, 0.027
singh, 0.027, 1.000, 0.027
touch, 0.027, 1.000, 0.027
fundy, 0.027, 1.000, 0.027
physically, 0.027, 1.000, 0.027
intention, 0.027, 1.000, 0.027
struggled, 0.027, 1.000, 0.027
mid, 0.020, 1.000, 0.020
scheer, 0.017, 1.000, 0.017
travelled, 0.017, 1.000, 0.017
vary, 0.017, 1.000, 0.017
vitality, 0.017, 1.000, 0.017
radical, 0.017, 1.000, 0.017
racism, 0.017, 1.000, 0.017
promises, 0.017, 1.000, 0.017
tirelessly, 0.017, 1.000, 0.017
adapting, 0.017, 1.000, 0.017
jean, 0.017, 1.000, 0.017
fuelled, 0.017, 1.000, 0.017
ideological, 0.017, 1.000, 0.017
introduction, 0.017, 1.000, 0.017
isolated, 0.017, 1.000, 0.017
counselling, 0.017, 1.000, 0.017
lac, 0.017, 1.000, 0.017
doubling, 0.017, 1.000, 0.017
builder, 0.017, 1.000, 0.017
nigeria, 0.017, 1.000, 0.017
matched, 0.017, 1.000, 0.017
mistake, 0.017, 1.000, 0.017
domingo, 0.008, 1.000, 0.008
ancheta, 0.008, 1.000, 0.008
dael, 0.008, 1.000, 0.008
disgruntled, 0.008, 1.000, 0.008
busy, 0.008, 1.000, 0.008
gloria, 0.008, 1.000, 0.008
lottery, 0.008, 1.000, 0.008
forgetting, 0.008, 1.000, 0.008
spreadsheet, 0.008, 1.000, 0.008
overcome, 0.008, 1.000, 0.008
roselie, 0.008, 1.000, 0.008
wilma, 0.008, 1.000, 0.008
mercelina, 0.008, 1.000, 0.008
mongering, 0.008, 1.000, 0.008
dulin, 0.008, 1.000, 0.008
openly, 0.002, 1.000, 0.002
Group num: 27, TC(X;Y_j): 1.339
received, 0.216, 1.000, 0.216
meeting, 0.163, 1.000, 0.163
provided, 0.133, 1.000, 0.133
removed, 0.131, 1.000, 0.131
responsible, 0.123, 1.000, 0.123
included, 0.123, 1.000, 0.123
granted, 0.122, 1.000, 0.122
providing, 0.120, 1.000, 0.120
receive, 0.119, 1.000, 0.119
required, 0.101, 1.000, 0.101
taken, 0.093, 1.000, 0.093
assessment, 0.089, 1.000, 0.089
eligible, 0.089, 1.000, 0.089
expressed, 0.080, 1.000, 0.080
decided, 0.064, 1.000, 0.064
check, 0.062, 1.000, 0.062
properly, 0.055, 1.000, 0.055
dozen, 0.054, 1.000, 0.054
outlined, 0.054, 1.000, 0.054
implemented, 0.053, 1.000, 0.053
requested, 0.046, 1.000, 0.046
amended, 0.046, 1.000, 0.046
vulnerable, 0.043, 1.000, 0.043
valid, 0.041, 1.000, 0.041
september, 0.040, 1.000, 0.040
humanitarian, 0.038, 1.000, 0.038
highlighted, 0.033, 1.000, 0.033
arriving, 0.033, 1.000, 0.033
stating, 0.030, 1.000, 0.030
turned, 0.030, 1.000, 0.030
usual, 0.030, 1.000, 0.030
presence, 0.030, 1.000, 0.030
problematic, 0.028, 1.000, 0.028
explain, 0.026, 1.000, 0.026
barely, 0.019, 1.000, 0.019
Group num: 28, TC(X;Y_j): 1.196
health, 0.227, 1.000, 0.227
address, 0.184, 1.000, 0.184
service, 0.151, 1.000, 0.151
protection, 0.143, 1.000, 0.143
october, 0.129, 1.000, 0.129
value, 0.128, 1.000, 0.128
event, 0.118, 1.000, 0.118
past, 0.113, 1.000, 0.113
includes, 0.105, 1.000, 0.105
discrimination, 0.102, 1.000, 0.102
fundamental, 0.094, 1.000, 0.094
spoke, 0.089, 1.000, 0.089
disability, 0.089, 1.000, 0.089
contract, 0.083, 1.000, 0.083
institution, 0.071, 1.000, 0.071
represents, 0.064, 1.000, 0.064
dedicated, 0.064, 1.000, 0.064
recognized, 0.063, 1.000, 0.063
foundation, 0.056, 1.000, 0.056
immediate, 0.055, 1.000, 0.055
achieved, 0.049, 1.000, 0.049
glad, 0.049, 1.000, 0.049
late, 0.036, 1.000, 0.036
africa, 0.034, 1.000, 0.034
deserve, 0.029, 1.000, 0.029
calling, 0.028, 1.000, 0.028
district, 0.023, 1.000, 0.023
expire, 0.013, 1.000, 0.013
does, 0.010, 1.000, 0.010
Group num: 29, TC(X;Y_j): 1.659
agreement, 0.297, 1.000, 0.297
trade, 0.249, 1.000, 0.249
sector, 0.184, 1.000, 0.184
loss, 0.164, 1.000, 0.164
leader, 0.150, 1.000, 0.150
progressive, 0.137, 1.000, 0.137
lead, 0.120, 1.000, 0.120
negotiation, 0.120, 1.000, 0.120
dairy, 0.112, 1.000, 0.112
democratic, 0.103, 1.000, 0.103
chapter, 0.100, 1.000, 0.100
real, 0.091, 1.000, 0.091
negotiated, 0.086, 1.000, 0.086
democrat, 0.084, 1.000, 0.084
cptpp, 0.079, 1.000, 0.079
mexico, 0.077, 1.000, 0.077
procurement, 0.077, 1.000, 0.077
producer, 0.077, 1.000, 0.077
trust, 0.069, 1.000, 0.069
direct, 0.069, 1.000, 0.069
agricultural, 0.068, 1.000, 0.068
natural, 0.062, 1.000, 0.062
collective, 0.053, 1.000, 0.053
essex, 0.047, 1.000, 0.047
rich, 0.045, 1.000, 0.045
frustration, 0.045, 1.000, 0.045
imported, 0.037, 1.000, 0.037
delivered, 0.032, 1.000, 0.032
chosen, 0.032, 1.000, 0.032
elimination, 0.029, 1.000, 0.029
certification, 0.029, 1.000, 0.029
signatory, 0.029, 1.000, 0.029
bargaining, 0.019, 1.000, 0.019
indication, 0.018, 1.000, 0.018
coal, 0.014, 1.000, 0.014
tradespeople, 0.012, 1.000, 0.012
complaining, 0.012, 1.000, 0.012
abolition, 0.006, 1.000, 0.006
Group num: 30, TC(X;Y_j): 11.096
original, 0.074, 1.000, 0.074
decline, 0.063, 1.000, 0.063
exporter, 0.063, 1.000, 0.063
monitor, 0.063, 1.000, 0.063
century, 0.052, 1.000, 0.052
steel, 0.052, 1.000, 0.052
kingdom, 0.052, 1.000, 0.052
merchandise, 0.052, 1.000, 0.052
enable, 0.050, 1.000, 0.050
north, 0.048, 1.000, 0.048
internationally, 0.043, 1.000, 0.043
dialogue, 0.041, 1.000, 0.041
twice, 0.041, 1.000, 0.041
extend, 0.041, 1.000, 0.041
mexican, 0.041, 1.000, 0.041
negotiate, 0.041, 1.000, 0.041
enforceable, 0.041, 1.000, 0.041
preferential, 0.041, 1.000, 0.041
shameful, 0.041, 1.000, 0.041
terrorist, 0.041, 1.000, 0.041
japan, 0.041, 1.000, 0.041
pattern, 0.041, 1.000, 0.041
panel, 0.041, 1.000, 0.041
malaysia, 0.041, 1.000, 0.041
21st, 0.041, 1.000, 0.041
australia, 0.041, 1.000, 0.041
mutually, 0.041, 1.000, 0.041
leaving, 0.040, 1.000, 0.040
severe, 0.030, 1.000, 0.030
vietnam, 0.030, 1.000, 0.030
promotes, 0.030, 1.000, 0.030
washington, 0.030, 1.000, 0.030
ally, 0.030, 1.000, 0.030
critically, 0.030, 1.000, 0.030
preventing, 0.030, 1.000, 0.030
banned, 0.030, 1.000, 0.030
zone, 0.030, 1.000, 0.030
predictable, 0.030, 1.000, 0.030
contrast, 0.030, 1.000, 0.030
powell, 0.030, 1.000, 0.030
ukrainian, 0.030, 1.000, 0.030
constantly, 0.030, 1.000, 0.030
beef, 0.030, 1.000, 0.030
neighbour, 0.030, 1.000, 0.030
tripled, 0.030, 1.000, 0.030
commits, 0.030, 1.000, 0.030
channel, 0.030, 1.000, 0.030
capture, 0.030, 1.000, 0.030
campbell, 0.030, 1.000, 0.030
automotive, 0.030, 1.000, 0.030
lifted, 0.030, 1.000, 0.030
manufacturer, 0.030, 1.000, 0.030
emergency, 0.030, 1.000, 0.030
extends, 0.030, 1.000, 0.030
weakened, 0.030, 1.000, 0.030
addiction, 0.030, 1.000, 0.030
educated, 0.030, 1.000, 0.030
enforceability, 0.030, 1.000, 0.030
maritimes, 0.030, 1.000, 0.030
equipment, 0.030, 1.000, 0.030
totally, 0.030, 1.000, 0.030
compare, 0.030, 1.000, 0.030
resolve, 0.020, 1.000, 0.020
compile, 0.019, 1.000, 0.019
competitor, 0.019, 1.000, 0.019
strengthens, 0.019, 1.000, 0.019
ensured, 0.019, 1.000, 0.019
hungry, 0.019, 1.000, 0.019
compulsory, 0.019, 1.000, 0.019
plastic, 0.019, 1.000, 0.019
stretch, 0.019, 1.000, 0.019
resort, 0.019, 1.000, 0.019
reinforce, 0.019, 1.000, 0.019
statscan, 0.019, 1.000, 0.019
states, 0.019, 1.000, 0.019
pollution, 0.019, 1.000, 0.019
conscience, 0.019, 1.000, 0.019
portal, 0.019, 1.000, 0.019
restoring, 0.019, 1.000, 0.019
enacted, 0.019, 1.000, 0.019
constitute, 0.019, 1.000, 0.019
extending, 0.019, 1.000, 0.019
engine, 0.019, 1.000, 0.019
comox, 0.019, 1.000, 0.019
pipe, 0.019, 1.000, 0.019
communicate, 0.019, 1.000, 0.019
outright, 0.019, 1.000, 0.019
innocent, 0.019, 1.000, 0.019
renegotiation, 0.019, 1.000, 0.019
palatable, 0.019, 1.000, 0.019
ineligible, 0.019, 1.000, 0.019
ethyl, 0.019, 1.000, 0.019
captured, 0.019, 1.000, 0.019
technological, 0.019, 1.000, 0.019
establishes, 0.019, 1.000, 0.019
indelible, 0.019, 1.000, 0.019
excess, 0.019, 1.000, 0.019
envy, 0.019, 1.000, 0.019
championing, 0.019, 1.000, 0.019
tandem, 0.019, 1.000, 0.019
charter, 0.019, 1.000, 0.019
tackling, 0.019, 1.000, 0.019
inappropriate, 0.019, 1.000, 0.019
evident, 0.019, 1.000, 0.019
supreme, 0.019, 1.000, 0.019
reinforced, 0.019, 1.000, 0.019
cleaned, 0.019, 1.000, 0.019
supersede, 0.019, 1.000, 0.019
subtraction, 0.019, 1.000, 0.019
replaced, 0.019, 1.000, 0.019
error, 0.019, 1.000, 0.019
consumers, 0.019, 1.000, 0.019
forefront, 0.019, 1.000, 0.019
rupert, 0.019, 1.000, 0.019
goods, 0.019, 1.000, 0.019
daniel, 0.019, 1.000, 0.019
provisional, 0.019, 1.000, 0.019
drinking, 0.019, 1.000, 0.019
doors, 0.019, 1.000, 0.019
rightly, 0.019, 1.000, 0.019
rights, 0.019, 1.000, 0.019
risking, 0.019, 1.000, 0.019
pulp, 0.019, 1.000, 0.019
geography, 0.019, 1.000, 0.019
distinct, 0.019, 1.000, 0.019
punitive, 0.019, 1.000, 0.019
protocol, 0.019, 1.000, 0.019
delaware, 0.019, 1.000, 0.019
gasoline, 0.019, 1.000, 0.019
quach, 0.019, 1.000, 0.019
frustrating, 0.019, 1.000, 0.019
rail, 0.019, 1.000, 0.019
rain, 0.019, 1.000, 0.019
sarnia, 0.019, 1.000, 0.019
friendship, 0.019, 1.000, 0.019
rules, 0.019, 1.000, 0.019
fostering, 0.019, 1.000, 0.019
forgone, 0.019, 1.000, 0.019
ruling, 0.019, 1.000, 0.019
manufacture, 0.019, 1.000, 0.019
generosity, 0.019, 1.000, 0.019
containing, 0.019, 1.000, 0.019
promotion, 0.019, 1.000, 0.019
showcase, 0.019, 1.000, 0.019
containment, 0.019, 1.000, 0.019
spite, 0.019, 1.000, 0.019
sphere, 0.019, 1.000, 0.019
facilitated, 0.019, 1.000, 0.019
facilitation, 0.019, 1.000, 0.019
heat, 0.019, 1.000, 0.019
electronically, 0.019, 1.000, 0.019
elaborate, 0.019, 1.000, 0.019
convicted, 0.019, 1.000, 0.019
cool, 0.019, 1.000, 0.019
southern, 0.019, 1.000, 0.019
sophisticated, 0.019, 1.000, 0.019
favoured, 0.019, 1.000, 0.019
referendum, 0.019, 1.000, 0.019
somalia, 0.019, 1.000, 0.019
corruption, 0.019, 1.000, 0.019
halifax, 0.019, 1.000, 0.019
counter, 0.019, 1.000, 0.019
dusseault, 0.019, 1.000, 0.019
pro, 0.019, 1.000, 0.019
sixth, 0.019, 1.000, 0.019
sing, 0.019, 1.000, 0.019
revised, 0.019, 1.000, 0.019
crucially, 0.019, 1.000, 0.019
terrorism, 0.019, 1.000, 0.019
grain, 0.019, 1.000, 0.019
reverse, 0.019, 1.000, 0.019
projects, 0.019, 1.000, 0.019
suspension, 0.019, 1.000, 0.019
leg, 0.019, 1.000, 0.019
agreeing, 0.019, 1.000, 0.019
trouble, 0.019, 1.000, 0.019
afloat, 0.019, 1.000, 0.019
nomination, 0.019, 1.000, 0.019
winner, 0.019, 1.000, 0.019
liberty, 0.019, 1.000, 0.019
assumption, 0.019, 1.000, 0.019
advisory, 0.019, 1.000, 0.019
upgrading, 0.019, 1.000, 0.019
upholding, 0.019, 1.000, 0.019
israel, 0.019, 1.000, 0.019
weaker, 0.019, 1.000, 0.019
aspirational, 0.019, 1.000, 0.019
liberalized, 0.019, 1.000, 0.019
thu, 0.019, 1.000, 0.019
agrifood, 0.019, 1.000, 0.019
transformed, 0.019, 1.000, 0.019
linkage, 0.019, 1.000, 0.019
landscape, 0.019, 1.000, 0.019
minh, 0.019, 1.000, 0.019
myth, 0.019, 1.000, 0.019
weaken, 0.019, 1.000, 0.019
khadr, 0.019, 1.000, 0.019
lambton, 0.019, 1.000, 0.019
averaged, 0.019, 1.000, 0.019
minimal, 0.019, 1.000, 0.019
automatically, 0.019, 1.000, 0.019
beach, 0.019, 1.000, 0.019
watered, 0.019, 1.000, 0.019
authorization, 0.019, 1.000, 0.019
murder, 0.019, 1.000, 0.019
victoria, 0.019, 1.000, 0.019
beauharnois, 0.019, 1.000, 0.019
attracted, 0.019, 1.000, 0.019
watched, 0.019, 1.000, 0.019
occupying, 0.019, 1.000, 0.019
wood, 0.019, 1.000, 0.019
unequal, 0.019, 1.000, 0.019
opposing, 0.019, 1.000, 0.019
artist, 0.019, 1.000, 0.019
institutional, 0.019, 1.000, 0.019
accommodate, 0.019, 1.000, 0.019
vacation, 0.019, 1.000, 0.019
vigorous, 0.019, 1.000, 0.019
boundary, 0.019, 1.000, 0.019
omar, 0.019, 1.000, 0.019
totalling, 0.019, 1.000, 0.019
argentina, 0.019, 1.000, 0.019
abitibibowater, 0.019, 1.000, 0.019
tier, 0.019, 1.000, 0.019
britain, 0.019, 1.000, 0.019
bubble, 0.019, 1.000, 0.019
arguably, 0.019, 1.000, 0.019
luc, 0.019, 1.000, 0.019
maximizing, 0.019, 1.000, 0.019
lowering, 0.019, 1.000, 0.019
act, 0.019, 1.000, 0.019
loser, 0.019, 1.000, 0.019
